"Item","Ref Des","Qty","Manufacturer","Mfg Part #","Description / Value","Package","Type","Your Instructions / Notes"
"1","C1,C18,C19,C23,C24,C28,C41","7","Samsung","CL05B104KQ5NNNC","100nF 6.3V","C_0402_1005Metric","?","; Unpolarized capacitor; "
"2","C2,C4,C5,C6,C7,C8,C9,C10,C11,C12,C38","11","Murata","GRM21BR61H106KE43L","10uF 50V","C_0805_2012Metric","?","; Unpolarized capacitor; "
"3","C3","1","Murata","ZRB15XR61A106ME01D","10uF 10V","C_0402_1005Metric","?","; Unpolarized capacitor; "
"4","C13,C15,C36,C37","4","Murata","GRM155C71H104JE19D","100nF 50V 5%","C_0402_1005Metric","?","GRM155C71H104JE19D or similar; Unpolarized capacitor; "
"5","C14","1","Murata","GRM21BZ71H475ME15K","4.7uF 50V","C_0805_2012Metric","?","; Unpolarized capacitor; "
"6","C16","1","Murata","GRM155R61H105KE05D","1uF 50V","C_0402_1005Metric","?","; Unpolarized capacitor; "
"7","C17","1","Murata","GRM188R71A225KE15D","2.2uF 10V","C_0603_1608Metric","?","; Unpolarized capacitor; "
"8","C20","1","Samsung","CL10A226MO7JZNC","22uF 16V","C_0603_1608Metric","?","; Unpolarized capacitor; "
"9","C26,C42","2","Yageo","CC0402KRX7R5BB103","10nF 6.3V","C_0402_1005Metric","?","Any 10nF 6.3V X5R or X7R ceramic capacitor; Unpolarized capacitor; "
"10","C27","1","AVX","0603YC105JAT2A","1uF 16V X7R","C_0402_1005Metric","?","6.3V would be enough; Unpolarized capacitor; "
"11","C29","1","Murata","GRM219R61C226ME15L","22uF 16V","C_0805_2012Metric","?","; Unpolarized capacitor; "
"12","C30","1","AVX","0402YC102KAT2A","1nF 16V","C_0402_1005Metric","?","0402YC102KAT2A or similar 1nF 16V; Unpolarized capacitor; "
"13","C31,C32,C35","3","Murata","GRM1555C1H220FA01D","22pF 50V 1%","C_0402_1005Metric","?","GRM1555C1H220FA01D - 50V.    ; Unpolarized capacitor; "
"14","C33","1","AVX","0603YC105JAT2A","1uF 16V X7R","C_0603_1608Metric","?","AVX 0603YC105JAT2A or similar; Unpolarized capacitor; "
"15","C34","1","Murata","GRM155R71H473KE14D","47nF 50V X7R","C_0402_1005Metric","?","; Unpolarized capacitor; "
"16","C39,C40","2","Murata","GRT155C80J105KE01D","1uF 6.3V","C_0402_1005Metric","?","; Unpolarized capacitor; "
"17","D1,D4,D6","3","ROHM","SML-P12MTT86","green","LED_0402_1005Metric","?","; Light emitting diode; "
"18","D2","1","Comchip","CZRU52C2V7-HF","2.84V","D_SOD-523","?","Any 2.84V (+/-0.2V) Zener diode; Zener diode; https://www.mouser.at/datasheet/2/80/CZRU52C2-HF_THRU_CZRU52C39-HF-RevA-1481427.pdf"
"19","D3","1","OSRAM Opto","LB QH9G-N1OO-35-1","blue","LED_0402_1005Metric","?","; Light emitting diode; "
"20","D5","1","ROHM Semiconductors","SML-P12YTT86RR","yellow","LED_0402_1005Metric","?","; Light emitting diode; "
"21","D7","1","Comchip","CPDT-12V","CPDT-12V","SOT-23","?","; Dual Line CAN Bus Protector, 24Vrwm; http://www.onsemi.com/pub_link/Collateral/NUP2105L-D.PDF"
"22","D9","1","Wurth","150040RS73240","red","LED_0402_1005Metric","?","any approx. 2V red LED; Light emitting diode; https://www.mouser.at/datasheet/2/445/150040RS73240-1713960.pdf"
"23","FB1","1","Murata","BLM21SP181SZ1D","180Ω@100Mhz","L_0805_2012Metric","?","; Ferrite bead; "
"24","FB2","1","Murata","BLM18DN381SH1D","380Ω@100Mhz","L_0603_1608Metric","?","; ; "
"25","FL1","1","TDK","KCZ1210AH900HRTD25","CMC","CMC_Filter_0504","?","; ; "
"26","H1,H2","2","","Mounting Hole with connection","3mm","MountingHole_2.2mm_M2_Pad_Via","?","; Mounting Hole with connection; "
"27","J1","1","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","PWR_IN","AMASS_XT30UPB-M_1x02_P5.0mm_Vertical","?","; Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/); "
"28","J3","1","","Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x10","SAMTEC_SEI-110_Mating","?","; Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/); "
"29","J4","1","JST","JST_SH_BM06B-SRSS-TB_1x06-1MP","SPI1","JST_SH_BM06B-SRSS-TB_1x06-1MP_P1.00mm_Vertical","?","; Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/); "
"30","J5","1","","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)","Conn_01x05","Motor_Power_Pads_CircleEdge40mm","?","; Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/); "
"31","J6","1","JST","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","CAN1","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","?","; Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/); "
"32","J7","1","JST","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","CAN2","JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","?","; Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/); "
"33","J7_1","1","","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","Phase_Pads","PinHeader_1x03_P2.54mm_Vertical","?","; Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/); "
"34","J8","1","JST","JST_SH_BM04B-SRSS-TB_1x04-1MP","Conn_01x04","JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical","?","; Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/); "
"35","JP2","1","","Solder Jumper, 2-pole, open","CAN Termination","SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","?","; Solder Jumper, 2-pole, open; "
"36","JP3","1","","Solder Jumper, 2-pole, open","VSS2VDD","SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","?","; Solder Jumper, 2-pole, open; "
"37","JP4","1","","Solder Jumper, 2-pole, open","SolderJumper_2_Open","SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm","?","; Solder Jumper, 2-pole, open; "
"38","L1","1","Coilcraft","XAL4030-472MEC","4.7uH","L_Coilcraft_XxL4030","?","; Inductor; "
"39","Q2","1","On Semi","BC847BTT1G","BC847BTT1G","SOT-416","?"," beta=150 footprint SC-75-3; NPN transistor, base/emitter/collector; "
"40","Q4,Q6","2","TI","CSD25501F3","CSD25501F3","FemtoFET_0.7x0.6_YJN3","?","; P-MOSFET transistor, gate/source/drain; "
"41","R1,R4,R9,R10,R13,R18,R20,R21,R23","9","","Resistor","5.1k","R_0402_1005Metric","?","; Resistor; "
"42","R2","1","","Resistor","200Ω","R_0402_1005Metric","?","; Resistor; "
"43","R3,R5","2","","Resistor","10k","R_0402_1005Metric","?","; Resistor; "
"44","R6,R15","2","Vishay / Dale","TNPW040247K0BYEP","47k 1%","R_0402_1005Metric","?","; Resistor; "
"45","R7","1","","Resistor","2.2k 1%","R_0402_1005Metric","?","; Resistor; "
"46","R8","1","","Resistor","2k2","R_0402_1005Metric","?","; Resistor; "
"47","R11","1","Panasonic","ERJ2RKD2003X","200k 1%","R_0402_1005Metric","?","; Resistor; "
"48","R12","1","","Resistor","18k","R_0402_1005Metric","?","; Resistor; "
"49","R14,R16,R26,R27,R28","5","","Resistor","330Ω","R_0402_1005Metric","?","; Resistor; "
"50","R17","1","","Resistor","1k","R_0402_1005Metric","?","; Resistor; "
"51","R19","1","","Resistor","120Ω 1%","R_0402_1005Metric","?","; Resistor; "
"52","R22","1","","Resistor","100Ω","R_0402_1005Metric","?","; Resistor; "
"53","R24","1","","Resistor","22Ω","R_0402_1005Metric","?","; Resistor; "
"54","R25,R29","2","","Resistor","4k7","R_0402_1005Metric","?","; Resistor; "
"55","SW1,SW2","2","C&K Switches","NANOT240","SW_Push","NANOT240","?","; Push button switch, generic, two pins; "
"56","U1","1","Maxim Integrated","MAX20076EATCB/VY+","MAX20076","DFN-12-1EP_3x3mm_P0.5mm_EP1.7x2.5mm","?","; ; "
"57","U2","1","Micrel / Microchip","MIC5524-3.3YMT-T5","MIC5524-3.3YMT-T5","TDFN-4-1EP_1x1mm_P0.65mm_EP0.5x0.5mm","?","; ; https://www.mouser.at/datasheet/2/268/MIC5524-875860.pdf"
"58","U3","1","NXP","TJA1051TK/3","TJA1051TK/3","DFN-8-1EP_3x3mm_P0.65mm_EP1.55x2.4mm","?","; CAN-FD Transceiver, Wake-Up on CAN Pattern, 8Mbps, 5V supply, STBY pin, 3x3 DFN-8; http://ww1.microchip.com/downloads/en/DeviceDoc/MCP2542FD-4FD-MCP2542WFD-4WFD-Data-Sheet20005514B.pdf"
"59","U4","1","Microchip","AT30TS74-U1FMCB-T","AT30TS74-U1FMCB-T","Texas_DSBGA-5_0.822x1.116mm_Layout2x1x2_P0.4mm","?","; ; "
"60","U5","1","Texas Instruments","DRV8316","DRV8316","vQFN-40_EP_5x7_Pitch0.5mm","?","; ; https://www.ti.com/lit/gpn/DRV8316"
"61","U6","1","Espressif","ESP32-PICO-D4","ESP32-PICO-D4","QFN-48-1EP_7x7mm_P0.5mm_EP5.3x5.3mm","?","; RF Module, ESP32 SoC, Wi-Fi 802.11b/g/n, Bluetooth, BLE, 32-bit, 2.7-3.6V, external antenna, QFN-48; https://www.espressif.com/sites/default/files/documentation/esp32-pico-d4_datasheet_en.pdf"
"62","U7","1","AMS","AS5047P","AS5047P","TSSOP-14_4.4x5mm_P0.65mm","?","; On-Axis Magnetic Position Sensor, 14-bit, PWM Output, ABI Output, UVW Output, SPI Interface, TSSOP-14; https://ams.com/documents/20143/36005/AS5047D_DS000394_2-00.pdf"
